locationId,productId,EPC,rssi,minrssi,maxssi,count,queue,rxpower,session,starttimestamp,endtimestamp,expectedLocation
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.774529,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.778361,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.781713,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.794340,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.797688,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.800885,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.814530,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.818492,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.821845,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.834167,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.838234,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.841773,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.854253,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.857486,True
L0L1,0,-65.31478917042256,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.860742,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.877355,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.880514,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.883916,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.894152,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.897411,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.900631,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.914396,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.918592,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.922113,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.934718,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.938709,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.942052,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.954796,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.958513,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.961716,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.974366,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.978553,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.982327,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.994770,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.999157,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.003014,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.014229,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.018215,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.021981,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.034393,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.038524,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.041999,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.054300,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.058103,True
L0L1,0,-69.51725975424591,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.061514,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.077616,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.080917,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.084254,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.094668,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.098223,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.101506,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.114414,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.118640,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.122237,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.134271,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.138102,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.141453,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.154446,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.158653,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.162063,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.174340,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.177626,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.181089,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.194191,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.197392,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.200582,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.214241,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.218168,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.221541,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.234257,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.238429,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.242131,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.254953,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.258819,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.262038,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.274101,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.278221,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.281549,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.294732,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.299064,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.302479,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.314369,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.318690,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.322410,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.334474,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.338714,True
L0L2,0,-69.91447598003802,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.342304,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.357206,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.360264,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.363789,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.374591,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.377929,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.381218,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.394345,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.398520,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.401985,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.414492,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.418661,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.422206,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.434555,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.438705,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.442209,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.454711,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.458760,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.462291,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.474757,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.479021,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.482510,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.495095,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.498939,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.502224,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.514235,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.518076,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.521297,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.534355,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.537817,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.541209,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.554187,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.558320,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.561681,True
L0L2,0,-68.20398522703982,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.574340,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.580075,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.582902,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.594164,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.597991,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.601187,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.613836,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.617147,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.620356,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.634129,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.637590,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.640903,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.654388,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.658539,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.662198,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.673924,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.677536,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.681059,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.694279,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.698360,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.701638,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.714131,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.718100,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.721412,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.734692,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.738922,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.742656,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.754366,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.758646,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.762043,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.774493,True
L0L2,0,-67.99960527405983,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.778504,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.785263,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.794379,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.798193,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.801531,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.814254,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.818041,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.821371,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.834482,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.838517,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.841977,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.854434,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.858134,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.861509,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.874402,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.878549,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.882258,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.894731,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.898732,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.902124,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.914188,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.917507,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.920893,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.934436,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.937896,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.941364,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.954235,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.957448,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.960875,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.974348,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.977895,True
L0L2,0,-69.49048292315663,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.981327,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.103602,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.114781,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.118723,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.122134,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.134513,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.138746,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.142224,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.154270,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.157925,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.161137,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.174171,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.178258,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.181716,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.194528,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.198741,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.202249,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.214137,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.217777,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.221065,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.234495,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.238712,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.242387,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.254675,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.258856,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.262379,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.274770,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.278745,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.282026,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.294113,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.298135,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.301500,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.314448,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.318489,True
L0L3,0,-69.30847191682497,-91,-30,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.322163,True
